,x_tsne,y_tsne
43689,-142.7727,42.577606
43690,-74.151634,-97.38711
43691,12.069786,-93.74114
43692,117.85794,-63.95701
43693,-3.694267,-63.699825
43694,-45.70355,48.714317
43695,95.95184,-89.69901
43696,-59.940353,56.562214
43697,-43.416206,60.536556
43698,-114.29272,51.173233
43699,98.28294,-28.67269
43700,51.709362,0.7658405
43701,29.546692,-83.45696
43702,129.54207,55.839314
43703,55.175537,-58.66339
43704,3.2044866,-57.537373
43705,-90.89241,69.35902
43706,23.286808,99.7413
43707,-13.55911,-159.89838
43708,41.410133,35.931522
43709,99.759384,-73.928375
43710,60.86285,-30.072855
43711,-86.218796,-18.903126
43712,-151.56801,42.496964
43713,91.42253,51.438194
43714,-135.48111,26.212002
43715,118.35462,42.547115
43716,-4.040607,15.442493
43717,38.794353,-34.311626
43718,16.798306,1.0458108
43719,-63.953762,14.479262
43720,-97.25147,-82.14133
43721,-167.53894,-32.41473
43722,-61.05698,20.678411
43723,126.26739,-34.850025
43724,-27.971207,16.97419
43725,-52.503624,-167.40608
43726,-55.130898,63.277332
43727,10.043176,31.638086
43728,17.85094,-120.28985
43729,-121.19876,26.897335
43730,83.8784,132.33667
43731,-99.385605,0.544705
43732,-136.02194,-9.370543
43733,-147.33838,37.273907
43734,37.009884,-58.45075
43735,-149.51079,43.641426
43736,126.56406,57.427464
43737,66.904976,-104.27445
43738,-20.484032,-38.953163
43739,55.169624,-129.38402
43740,-90.211266,-83.07501
43741,81.609566,6.6524725
43742,-80.48335,76.33123
43743,-58.64039,-60.413692
43744,-159.30229,-63.36859
43745,44.029167,-52.10952
43746,-11.1187105,132.6813
43747,-57.67418,62.865948
43748,-7.7151227,-27.70365
43749,55.418167,113.84688
43750,-123.215,23.350298
43751,-34.295853,-124.156006
43752,53.61788,-106.550285
43753,-43.147808,-69.6883
43754,30.496443,37.817047
43755,130.99641,72.06685
43756,78.00231,132.8316
43757,-90.19306,49.07249
43758,-11.055151,-66.451706
43759,120.47523,45.79716
43760,82.95673,-39.627167
43761,-28.944355,20.280512
43762,69.219315,30.201181
43763,-2.2320137,91.63828
43764,-5.073465,-3.3200989
43765,-25.02749,-20.321516
43766,-166.48964,-51.67132
43767,-116.07436,-54.23886
43768,-160.67899,35.003563
43769,26.691618,17.552427
43770,18.108046,75.13672
43771,104.24801,54.078262
43772,107.46243,-11.226485
43773,48.227917,89.80981
43774,85.92895,97.03368
43775,-143.77269,46.815445
43776,129.62312,-68.16253
43777,87.520065,-86.27884
43778,95.34864,48.640434
43779,-61.063583,-63.388233
43780,-8.357131,52.80323
43781,51.092358,-74.084274
43782,77.838425,83.46411
43783,77.30049,-15.263046
43784,-98.60032,42.090744
43785,110.85541,90.72549
43786,82.00584,-98.68744
43787,102.39167,-5.5783544
43788,-31.075655,80.42036
43789,-155.00291,35.521633
43790,-57.838387,-172.15424
43791,95.50444,-21.25742
43792,42.970783,-88.71081
43793,-77.240456,97.42115
43794,39.83889,-114.340935
43795,-162.9108,-54.621502
43796,-85.61939,-70.33408
43797,-119.492035,48.829678
43798,9.600232,96.4987
43799,-169.4972,-24.333792
43800,-92.13895,-87.327
43801,-54.504845,10.623391
43802,-18.558754,127.80069
43803,77.70546,95.181816
43804,-149.79744,44.57022
43805,-116.173935,31.222445
43806,15.00561,34.34544
43807,-161.57452,-45.74654
43808,80.377846,-88.14622
43809,-108.39719,-75.572235
43810,-163.00923,-13.116388
43811,86.76817,-4.106408
43812,13.883998,-25.685728
43813,128.74713,98.207664
43814,-124.609924,18.457375
43815,118.2048,60.633343
43816,-40.543972,-15.947259
43817,-4.2597995,-30.81277
43818,18.71084,-25.002508
43819,80.86062,-70.3035
43820,-108.70187,-53.207417
43821,80.07739,-106.5654
43822,111.222374,-12.113581
43823,-11.647952,55.671677
43824,-60.90418,-65.46374
43825,-97.71344,-77.74263
43826,57.038727,23.502954
43827,-142.12743,-57.03788
43828,-44.170826,-33.349617
43829,114.12112,64.81624
43830,-106.93025,-54.345264
43831,-148.35161,-43.514774
43832,122.155685,46.578205
43833,79.41792,0.9833702
43834,37.863365,-131.62065
43835,35.583965,-52.901928
43836,-54.136707,98.88438
43837,-53.78214,-171.31982
43838,-79.97571,-85.383316
43839,52.047756,-84.32872
43840,-158.71812,-19.487833
43841,39.515606,-94.46465
43842,42.137608,81.6861
43843,-0.023815868,59.41335
43844,77.88157,-117.06146
43845,55.43512,111.670906
43846,23.465305,-85.58882
43847,42.737965,-57.219894
43848,-102.255974,-14.467287
43849,-39.914387,-51.12908
43850,-134.16733,34.189297
43851,31.635918,116.84633
43852,-3.0896692,143.77164
43853,51.1968,110.28757
43854,-55.4154,36.689606
43855,-40.814037,19.172192
43856,-167.49248,-34.1628
43857,-52.00799,-13.281637
43858,8.902856,-90.273476
43859,14.956376,101.85395
43860,-57.34865,62.114765
43861,50.051014,-69.37639
43862,72.22518,-53.52101
43863,20.679308,25.673658
43864,-46.03873,38.162933
43865,125.83662,-53.01903
43866,10.223534,-90.19342
43867,-154.86577,-12.241746
43868,-57.80096,-172.2294
43869,-155.23882,-30.24346
43870,-1.1548268,-16.065842
43871,-82.0511,-84.86439
43872,-158.81488,16.683588
43873,40.4703,44.145588
43874,-14.865207,-158.42445
43875,-93.64449,-89.53082
43876,-8.452125,124.89801
43877,-155.01347,-56.540382
43878,133.08711,73.00872
43879,-25.32192,-53.910835
43880,124.882965,46.48551
43881,-32.57831,-163.08846
43882,69.84048,-101.40116
43883,-3.4448252,29.971066
43884,-109.26902,54.228825
43885,125.74732,-60.09228
43886,-82.377014,-13.109296
43887,-7.8168645,166.7374
43888,98.89168,-58.751766
43889,-117.73542,-8.7663355
43890,-27.062878,17.983578
43891,48.390484,79.61417
43892,109.36472,56.74493
43893,-56.797035,65.94703
43894,-125.50346,22.038801
43895,-133.08423,28.686768
43896,52.91237,-23.880007
43897,-6.475938,-69.50833
43898,7.158555,-145.56937
43899,83.06227,-109.27856
43900,-136.53583,36.609486
43901,28.080107,-26.483662
43902,90.88792,-28.671
43903,-142.1088,45.502144
43904,-8.477199,-149.0982
43905,73.775085,110.15278
43906,-108.83612,-31.10642
43907,-95.56684,-76.93121
43908,-155.5587,-19.821716
43909,122.422905,88.6226
43910,-103.72322,-70.58014
43911,-6.262525,-85.56654
43912,-62.361675,-57.044357
43913,-5.504932,132.95485
43914,-108.89214,-41.73147
43915,33.212135,-35.292686
43916,-136.0115,-21.237682
43917,-91.52981,-87.19227
43918,86.20456,14.087012
43919,17.088583,-31.191269
43920,76.25406,-2.8449883
43921,24.60567,136.0226
43922,13.489982,115.68633
43923,70.5953,8.3893385
43924,54.980145,-105.528435
43925,103.056595,48.601448
43926,-85.3024,-30.647738
43927,-88.95341,97.4221
43928,49.852356,-82.70792
43929,131.49931,-27.67184
43930,-97.25954,34.9448
43931,-114.831436,95.947556
43932,0.80210525,-18.450706
43933,73.3181,-117.22245
43934,39.568233,101.912186
43935,-26.638248,-137.21089
43936,65.26303,-64.51677
43937,-7.071969,-48.940742
43938,13.572036,1.2411267
43939,21.44999,-14.458376
43940,14.6169195,-16.219772
43941,-147.18674,9.81939
43942,-18.577013,27.65351
43943,-74.16946,8.219124
43944,121.56683,91.46166
43945,107.0678,96.72918
43946,76.478004,13.306825
43947,25.650276,-30.994991
43948,0.7979875,-19.78264
43949,7.514336,82.94508
43950,-160.26514,36.17864
43951,120.74366,38.799545
43952,27.93112,-142.8545
43953,37.551903,-60.156517
43954,35.59318,87.30926
43955,-68.330475,3.7737033
43956,52.29965,-60.035248
43957,-42.020725,-96.23342
43958,-83.08488,-89.61633
43959,-25.980114,137.42538
43960,62.78558,-98.40997
43961,-153.4495,-64.00645
43962,-161.56282,33.921658
43963,-11.012144,-148.96767
43964,-5.011615,8.96152
43965,63.99242,-98.381294
43966,120.45186,97.473854
43967,-163.08173,19.626656
43968,-55.8897,36.23478
43969,15.645634,-17.832382
43970,106.092735,-60.115223
43971,8.010926,-144.47604
43972,-50.582188,0.90181416
43973,91.79044,53.53589
43974,-86.49568,-89.2158
43975,-103.27488,-79.52271
43976,117.13875,-0.6058582
43977,19.211317,108.03098
43978,-71.81606,-47.61533
43979,-5.006455,-71.97312
43980,101.465454,64.45507
43981,-148.60158,7.858717
43982,4.993442,35.92326
43983,-113.896965,-53.231907
43984,122.36414,-56.948647
43985,-72.2988,12.23573
43986,28.52958,-146.66716
43987,-35.55414,0.0016337775
43988,-87.37459,-89.09997
43989,-94.43609,-55.829155
43990,117.35007,60.01573
43991,37.2291,7.985395
43992,39.240498,-53.979527
43993,-67.946655,-61.681526
43994,-171.07855,-26.123707
43995,98.19766,92.29788
43996,46.93873,94.89179
43997,-37.280926,114.740326
43998,-7.734539,163.1335
43999,-168.40883,-25.490044
44000,31.158537,-82.46974
44001,22.036171,42.650093
44002,84.597275,80.14808
44003,1.8550388,39.31086
44004,-42.081512,-83.62286
44005,-119.07888,33.08259
44006,121.52812,-78.5024
44007,-37.015438,68.63997
44008,-133.80644,37.66387
44009,-7.7427106,4.785629
44010,-6.5321827,82.83265
44011,-27.264736,24.58216
44012,43.95352,-88.90243
44013,104.23104,-76.279594
44014,19.65498,-108.24422
44015,-17.159641,16.27901
44016,-80.29959,91.22029
44017,16.163689,-76.146614
44018,-44.889435,-160.8074
44019,-89.507065,34.497574
44020,-147.29286,39.471607
44021,22.224766,-86.533165
44022,-74.89425,66.81636
44023,85.70437,136.39938
44024,9.235929,-88.878944
44025,19.536255,86.42971
44026,28.522078,-37.47819
44027,-86.04012,-88.170715
44028,2.1333606,-22.57153
44029,-22.52208,-162.88661
44030,-114.852905,54.615334
44031,-106.665245,-64.993286
44032,-50.4073,-28.024141
44033,93.97754,144.52232
44034,-76.95343,83.70172
44035,-120.016,27.058962
44036,-129.68976,87.69893
44037,-69.211914,-51.065468
44038,-0.9367542,57.98644
44039,-80.71757,-69.80233
44040,46.694164,-131.29805
44041,-8.183962,-87.33536
44042,10.777183,-131.226
44043,23.6213,-132.23204
44044,-93.26945,43.75759
44045,33.320217,-19.458963
44046,37.39365,0.6428187
44047,80.960464,-100.682724
44048,-82.7166,45.145138
44049,-129.20917,17.162437
44050,79.43454,125.3358
44051,36.363922,55.359035
44052,57.28148,-55.972027
44053,-82.08707,-97.53238
44054,112.6979,59.10704
44055,54.33376,-26.808775
44056,92.31912,33.216198
44057,-15.422979,-162.44116
44058,121.41167,68.956085
44059,102.51273,-2.3989716
44060,-80.934875,75.36701
44061,33.492607,95.405106
44062,125.92926,-59.98963
44063,89.82986,-45.33781
44064,-153.95844,-60.684795
44065,21.404263,38.429756
44066,-18.713335,7.4639363
44067,-74.74438,-92.084236
44068,27.326391,-93.65473
44069,-23.22576,165.77109
44070,36.902966,-59.946228
44071,97.60941,50.873806
44072,55.522263,-30.63295
44073,-8.837113,164.03067
44074,48.71191,-1.9760242
44075,1.219917,-99.2818
44076,-72.30943,101.98073
44077,-60.853172,-16.348038
44078,27.291897,17.224888
44079,90.16463,135.26855
44080,33.47987,96.672646
44081,19.161415,6.9325337
44082,75.46708,104.04947
44083,-81.188995,16.369987
44084,132.51793,54.88007
44085,-168.80981,-38.9788
44086,63.24498,21.522278
44087,122.9788,85.477295
44088,112.27932,-9.510082
44089,66.69465,-57.364426
44090,54.782574,85.19037
44091,-6.544193,-52.097103
44092,84.73385,80.23726
44093,111.92157,-91.867676
44094,-21.245466,-152.28593
44095,-61.607525,65.22073
44096,-64.13955,60.679474
44097,33.64856,7.7211547
44098,-84.74047,-92.96028
44099,-158.1619,-46.95772
44100,54.387466,-128.11046
44101,88.51961,83.86557
44102,-118.57829,39.215126
44103,-39.79997,-130.47018
44104,116.114136,-6.5438223
44105,-38.194836,-89.11256
44106,128.6398,98.985054
44107,-45.48524,49.41594
44108,-153.07228,44.267094
44109,-73.09298,-54.361683
44110,-126.02296,35.207397
44111,92.546684,-89.64488
44112,20.267124,-83.1862
44113,-20.50154,-103.533455
44114,-36.629257,10.074608
44115,68.5879,-61.77322
44116,-51.443497,35.287514
44117,6.061926,-56.986275
44118,-11.372151,-114.553635
44119,-148.59361,41.985462
44120,-163.37215,-55.054478
44121,-88.16174,90.63672
44122,-17.173775,34.36759
44123,-25.572966,9.550287
44124,-117.59872,34.083984
44125,-5.9947042,-52.008526
44126,45.319035,1.8737161
44127,63.852345,11.827965
44128,75.6313,-87.47866
44129,116.51183,34.640656
44130,68.34981,-62.094788
44131,42.883698,15.272842
44132,-4.375401,-85.51834
44133,76.80134,5.45034
44134,27.756783,-140.57166
44135,-151.09666,-52.947876
44136,105.81435,46.759953
44137,-122.616684,-48.01875
44138,-52.801254,-11.210984
44139,89.96869,-82.681656
44140,85.435585,-118.40906
44141,-88.9844,47.688473
44142,36.545834,-58.739502
44143,-16.46598,-164.79689
44144,-67.72089,11.458338
44145,120.61146,-41.552143
44146,125.22133,87.20367
44147,57.39704,-74.8189
44148,-112.89972,50.84971
44149,129.5478,-13.411479
44150,49.023655,31.681358
44151,-15.7402725,123.6612
44152,84.526726,87.973015
44153,-26.27803,-90.08078
44154,30.521563,-147.61711
44155,-59.937138,5.3858633
44156,35.328255,-54.039337
44157,-157.48529,-48.353355
44158,67.48685,63.361027
44159,60.140285,2.913554
44160,-142.04652,-16.239265
44161,110.86662,66.32278
44162,-124.02443,37.54586
44163,-13.452876,-81.467834
44164,28.807549,57.582535
44165,-156.57214,-66.8709
44166,69.10452,82.85784
44167,-110.716736,-31.606579
44168,-91.38603,-64.902145
44169,-92.40991,-89.93857
44170,61.336567,-98.53499
44171,93.28987,4.9067693
44172,133.09828,-11.581747
44173,-60.427616,-71.607475
44174,-23.450882,-14.803074
44175,113.09349,-36.46583
44176,-151.2361,-70.4617
44177,-111.49436,-24.734735
44178,42.52299,103.75976
44179,-46.03445,-77.75647
44180,15.07988,-22.645563
44181,-88.000824,7.8601737
44182,-104.41724,-71.95284
44183,-126.21113,89.275085
44184,22.672316,-26.914629
44185,64.19022,109.86886
44186,127.53623,98.92782
44187,-105.16576,70.23276
44188,25.015293,-145.8996
44189,-63.779182,34.548332
44190,14.682816,140.86331
44191,-117.29994,67.57179
44192,87.20308,-3.294825
44193,40.884434,-42.878593
44194,54.922096,-78.007385
44195,129.91237,98.419365
44196,-81.64808,-71.412476
44197,-109.630104,-51.901505
44198,16.87667,115.997765
44199,-94.83817,-76.731766
44200,-5.6373897,-50.220768
44201,-1.8786815,-145.47435
44202,41.087612,-128.83723
44203,-59.07519,-9.728609
44204,69.07207,102.42474
44205,-57.2175,64.88097
44206,-87.38554,-95.04931
44207,59.862106,12.096846
44208,-167.71724,-26.745838
44209,-67.76473,-17.711887
44210,-19.023973,-154.45512
44211,70.51457,135.75255
44212,-37.360638,-118.68155
44213,-146.81703,-70.073685
44214,-82.36553,-89.897064
44215,-41.785023,7.0763273
44216,115.9414,69.8463
44217,10.103593,-78.04192
44218,18.016912,-71.67728
44219,100.406364,-107.00172
44220,78.36203,-71.81968
44221,2.8494456,-156.28989
44222,-48.40775,-167.80327
44223,-15.177495,-111.1265
44224,43.471375,-85.39136
44225,111.432884,77.314445
44226,-98.319214,-5.9026875
44227,69.351364,33.560493
44228,46.78472,1.8698648
44229,-42.736263,102.86564
44230,-140.28664,41.295185
44231,-7.6193223,-80.24235
44232,-1.5914321,-152.92174
44233,-7.9191065,-33.68891
44234,-67.60537,19.143906
44235,-81.72972,12.979854
44236,15.995217,103.230576
44237,-85.62348,93.54521
44238,17.755531,100.42262
44239,46.537823,-43.315197
44240,12.358471,-98.98954
44241,46.66342,0.73244727
44242,-145.23035,32.264137
44243,76.91147,5.500238
44244,-113.78564,71.00004
44245,-106.67103,-22.551132
44246,84.132965,103.05293
44247,-138.36931,37.514942
44248,-117.00363,2.4616113
44249,26.548338,95.581055
44250,-141.70634,42.201748
44251,40.23748,-39.719486
44252,-14.011469,166.59874
44253,48.859943,-118.07693
44254,-104.00355,-33.16222
44255,21.363182,21.478777
44256,-2.0526192,162.82135
44257,-31.639296,-160.00801
44258,-27.01547,67.818375
44259,-41.75048,-165.458
44260,-94.59711,63.272774
44261,92.12434,141.62672
44262,-103.36294,-72.71232
44263,52.764595,-78.3894
44264,-14.434144,-143.55551
44265,127.632805,85.71943
44266,-153.65804,40.189644
44267,-11.980217,55.47515
44268,-73.21156,-99.31584
44269,-22.992292,-95.372406
44270,70.20086,100.27249
44271,-140.5696,40.411217
44272,46.515514,53.24159
44273,-126.815765,95.120865
44274,-24.05678,-104.890396
44275,53.005753,-133.36618
44276,-5.4055824,-115.35226
44277,-77.77562,-97.90567
44278,-8.426327,-65.91342
44279,126.23651,92.48462
44280,-29.518042,-129.93222
44281,-163.15613,31.63562
44282,35.334423,90.99005
44283,26.815271,-130.37529
44284,-82.12258,-89.44558
44285,114.0985,72.75612
44286,-26.176064,82.71305
44287,122.35913,67.89633
44288,8.991233,34.797417
44289,-166.27588,-53.535393
44290,57.56644,18.224827
44291,-0.42593804,13.246825
44292,-12.940483,159.90097
44293,-135.65224,30.760876
44294,105.51613,-2.0683758
44295,-5.505493,132.95473
44296,-142.95847,36.21977
44297,93.06884,134.65413
44298,-133.53685,92.359924
44299,-43.039745,14.55646
44300,-87.407295,33.7884
44301,11.320205,114.03073
44302,-93.714516,-80.96373
44303,-141.11542,41.69217
44304,-151.273,-45.862118
44305,-165.60437,-53.293514
44306,-116.67238,-42.38861
44307,-35.6881,17.723856
44308,39.252434,91.20396
44309,-92.581245,-85.51943
44310,-5.37798,-48.58496
44311,91.22326,50.117924
44312,117.69107,-73.53819
44313,4.182343,-21.808035
44314,-40.860962,64.764404
44315,-4.5832124,-112.747696
44316,125.35382,91.20435
44317,-51.72902,-60.911232
44318,93.69699,137.51537
44319,-92.58137,-90.46857
44320,105.288376,44.118652
44321,-115.432335,63.98001
44322,116.403175,-54.198788
44323,14.649216,-27.564026
44324,-126.54492,88.93058
44325,-25.347301,-105.77489
44326,-160.84787,-39.488434
44327,-43.24505,15.052959
44328,-103.05345,-60.73788
44329,-74.613144,-90.84107
44330,-49.885612,10.156459
44331,-11.849683,15.573128
44332,114.35144,-74.683395
44333,7.1391315,-150.93002
44334,8.709709,-143.43979
44335,-62.312435,61.795837
44336,-32.86111,-54.425217
44337,68.5505,99.93611
44338,29.444202,-146.74597
44339,-129.58731,16.987547
44340,-25.89589,24.253054
44341,0.28487313,142.02415
44342,-111.64934,-31.594387
44343,-18.44226,124.403015
44344,99.339775,-87.05329
44345,-23.701366,-54.709015
44346,-57.222607,-11.988572
44347,-8.542722,54.442406
44348,-40.71036,-48.75398
44349,-155.73177,29.664082
44350,-55.243843,-12.121214
44351,64.17055,1.4542738
44352,-147.0464,37.794594
44353,-133.93674,31.882137
44354,-4.8933587,8.5111685
44355,-7.0138493,150.9523
44356,118.3246,-61.716232
44357,59.4659,-67.68192
44358,-90.91847,47.759563
44359,-92.14557,-79.473724
44360,124.02201,102.36607
44361,-150.6747,-19.11191
44362,65.4608,67.46173
44363,-154.26788,-15.836493
44364,-74.82411,-90.336395
44365,40.147827,-95.95274
44366,102.97777,72.188576
44367,83.689766,118.923195
44368,49.288296,-68.26267
44369,-161.91682,-50.9655
44370,-5.016453,160.17732
44371,94.4251,139.96632
44372,114.179085,-11.39633
44373,-53.48124,-59.432743
44374,-135.32367,25.742538
44375,123.9985,-43.635696
44376,14.786465,114.342
44377,38.286213,44.18694
44378,85.25332,118.27685
44379,-16.45475,31.071577
44380,-1.7355412,30.448614
44381,-45.903355,18.033026
44382,124.8758,-33.124016
44383,6.9227247,-107.952225
44384,-38.89119,-123.94498
44385,19.68973,-111.22471
44386,14.039953,78.60398
44387,-138.27672,33.06281
44388,-16.497381,155.21368
44389,-95.10242,34.125343
44390,34.099644,93.632225
44391,-85.66463,12.453026
44392,11.795146,-25.883394
44393,-102.46713,-75.15189
44394,-161.39612,-51.844322
44395,89.04272,-95.04363
44396,-169.04527,-23.010319
44397,-168.17262,-22.715595
44398,38.58789,-24.581566
44399,83.775406,12.05195
44400,-107.41752,-70.39237
44401,56.147858,113.18352
44402,15.615225,17.488628
44403,74.888115,20.635887
44404,-77.26184,-86.10407
44405,-124.994316,29.732853
44406,81.607895,106.71781
44407,31.536085,-135.63715
44408,-16.23895,119.72989
44409,-92.747345,42.93802
